5	28	20
5	28	24
5	26	28
5	28	28
5	28	24
5	28	28
5	28	26
5	30	22
5	28	24
5	28	28
5	28	26
5	30	20
5	28	24
5	26	28
5	28	26
5	28	20
5	28	24
5	26	28
5	28	28
5	30	20
5	28	26
5	26	28
5	28	28
5	28	22
5	28	26
5	28	28
5	28	26
5	30	22
5	28	24
5	26	28
5	28	26
5	28	22
5	28	26
5	28	28
5	28	28
5	30	22
5	28	26
5	26	28
5	28	26
5	8	8
5	28	24
5	28	28
5	28	28
5	30	22
5	28	24
5	26	28
5	28	28
5	2	2
5	28	24
5	26	28
5	28	26
5	28	22
5	28	26
5	26	28
5	28	28
5	30	22
5	28	24
5	28	28
5	28	26
5	30	22
5	28	24
5	26	28
5	28	26
5	28	20
5	28	24
5	26	28
5	28	26
5	28	22
5	28	24
5	26	28
5	28	26
5	28	22
5	28	26
5	28	28
5	28	28
5	30	22
5	28	24
5	28	28
5	28	28
5	30	22
5	28	24
5	28	28
5	28	28
5	30	22
5	28	24
5	28	28
5	28	28
5	30	22
5	28	26
5	26	28
5	28	28
5	30	22
5	28	24
5	28	28
5	28	26
5	28	20
5	28	26
5	28	28
5	28	26
5	30	20
5	26	28
5	28	26
5	30	20
5	28	24
5	28	28
5	28	26
5	30	20
5	30	24
5	28	28
5	28	26
5	30	20
5	28	28
5	28	26
5	30	22
5	28	26
5	28	28
5	28	28
5	30	22
5	28	26
5	26	28
5	28	26
5	30	22
5	28	24
5	26	28
5	28	28
5	30	22
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	28
5	28	26
5	26	28
5	28	28
5	30	22
5	28	24
5	26	28
5	28	26
5	30	22
5	28	28
5	28	26
5	30	22
5	30	26
5	28	28
5	28	26
5	30	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	28
5	30	20
5	30	26
5	28	28
5	28	26
5	30	20
5	28	24
5	28	28
5	28	26
5	30	18
5	28	22
5	26	28
5	28	26
5	28	22
5	28	26
5	26	28
5	28	28
5	30	20
5	28	24
5	28	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	20
5	28	24
5	28	28
5	28	26
5	30	20
5	28	24
5	28	28
5	28	26
5	28	20
5	28	24
5	26	28
5	28	28
5	30	20
5	28	26
5	26	28
5	28	26
5	30	22
5	28	26
5	26	28
5	28	28
5	6	4
5	28	24
5	26	28
5	28	28
5	30	22
5	28	24
5	28	28
5	28	26
5	28	20
5	28	24
5	28	28
5	28	26
5	8	8
5	28	24
5	26	28
5	28	26
5	30	22
5	28	26
5	26	28
5	28	28
5	30	22
5	28	26
5	26	28
5	28	28
5	30	24
5	28	26
5	26	28
5	28	28
5	30	22
5	28	26
5	26	28
5	28	28
5	28	26
5	26	28
5	28	28
5	28	22
5	28	26
5	26	28
5	28	28
5	28	22
5	28	26
5	26	28
5	28	28
5	28	22
5	28	26
5	26	28
5	28	28
5	28	22
5	28	26
5	26	28
5	28	28
5	30	22
5	28	26
5	26	28
5	28	28
5	30	22
5	28	26
5	26	28
5	28	28
5	30	22
5	28	26
5	26	28
5	28	28
5	30	22
5	28	26
5	26	28
5	28	28
5	30	24
5	28	26
5	26	28
5	28	28
5	30	24
5	28	26
5	26	28
5	28	28
5	30	22
5	28	26
5	26	28
5	28	28
5	30	22
5	28	26
5	26	28
5	28	28
5	28	22
5	28	26
5	26	28
5	28	28
5	28	26
5	26	28
5	28	28
5	30	24
5	28	26
5	26	28
5	28	28
5	28	22
5	28	26
5	26	28
5	28	28
5	28	26
5	26	28
5	28	28
5	28	26
5	26	28
5	28	28
5	28	22
5	28	26
5	26	28
5	28	28
5	28	26
5	26	28
5	28	28
5	30	22
5	28	26
5	26	28
5	28	26
5	30	22
5	28	26
5	26	28
5	28	26
5	30	22
5	28	26
5	28	28
5	28	28
5	30	22
5	28	26
5	28	28
5	28	26
5	30	22
5	28	26
5	26	28
5	28	28
5	30	22
5	28	26
5	26	28
5	28	28
5	28	24
5	28	28
5	28	26
5	28	20
5	28	24
5	26	28
5	28	28
5	28	20
5	28	24
5	26	28
5	28	26
5	30	22
5	28	22
5	28	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	30	20
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	30	20
5	28	24
5	26	28
5	28	26
5	30	22
5	28	24
5	28	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	20
5	28	24
5	26	28
5	28	26
5	28	18
5	28	24
5	26	28
5	28	26
5	28	20
5	28	24
5	26	28
5	28	26
5	28	24
5	28	28
5	28	26
5	28	22
5	26	26
5	28	26
5	30	18
5	28	22
5	26	28
5	28	26
5	28	20
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	20
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	18
5	28	24
5	26	28
5	28	26
5	30	20
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	22
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	30	20
5	28	24
5	26	28
5	28	26
5	28	24
5	28	24
5	26	28
5	28	26
5	30	24
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	24
5	28	28
5	28	26
5	28	24
5	28	28
5	28	26
5	26	28
5	28	26
5	28	18
5	28	28
5	28	26
5	28	28
5	28	26
5	26	28
5	28	26
5	28	18
5	28	24
5	28	28
5	28	26
5	26	28
5	28	26
5	26	28
5	28	26
5	28	20
5	28	28
5	28	26
5	28	18
5	26	28
5	28	26
5	26	28
5	28	26
5	26	28
5	28	26
5	26	28
5	28	26
5	26	28
5	28	26
5	10	10
5	26	28
5	28	26
5	26	28
5	28	26
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	30	20
5	28	24
5	26	28
5	28	26
5	26	28
5	28	26
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	26
5	26	28
5	28	26
5	28	26
5	26	28
5	28	26
5	28	22
5	26	28
5	28	26
5	28	20
5	26	28
5	28	26
5	30	22
5	26	28
5	28	26
5	30	26
5	26	28
5	28	26
5	28	22
5	26	28
5	28	26
5	26	28
5	28	26
5	28	26
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	30	22
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	30	22
5	28	24
5	26	28
5	28	26
5	28	20
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	20
5	28	24
5	26	28
5	28	26
5	28	22
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	22
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	20
5	28	24
5	26	28
5	28	26
5	28	20
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	22
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	24
5	26	28
5	28	26
5	28	20
5	26	28
5	28	26
5	28	20
5	26	28
5	28	26
5	26	28
5	28	26
5	28	20
5	26	28
5	28	26
5	28	22
5	26	28
5	28	26
5	28	22
5	26	28
5	28	26
5	28	22
5	26	28
5	28	26
5	30	22
5	28	26
5	26	28
5	28	26
5	30	22
5	26	28
5	28	26
5	28	22
5	26	28
5	28	26
5	26	28
5	28	26
5	26	28
5	28	26
5	26	28
5	28	26
5	26	28
5	28	26
10	28	20
10	26	24
10	28	22
10	28	12
10	28	20
10	26	26
10	26	24
10	28	20
10	26	26
10	26	24
10	28	12
10	28	20
10	26	24
10	26	22
10	28	20
10	24	24
10	26	24
10	28	12
10	28	20
10	26	26
10	26	24
10	28	14
10	28	20
10	26	26
10	26	22
10	28	14
10	28	20
10	26	24
10	26	24
10	28	12
10	28	20
10	26	26
10	26	22
10	28	16
10	28	18
10	24	24
10	26	24
10	28	20
10	26	24
10	26	24
10	28	20
10	26	26
10	26	24
10	28	20
10	26	24
10	26	24
10	28	20
10	26	24
10	26	22
10	28	16
10	28	20
10	26	26
10	26	24
10	28	14
10	28	20
10	26	24
10	26	22
10	28	18
10	26	26
10	26	24
10	28	20
10	26	24
10	26	24
10	28	20
10	24	24
10	26	24
10	28	20
10	26	24
10	26	22
10	28	14
10	26	20
10	26	24
10	26	24
10	28	20
10	26	24
10	26	22
10	28	18
10	26	26
10	26	22
10	28	20
10	26	26
10	26	24
10	28	20
10	26	26
10	26	22
10	28	20
10	26	24
10	26	22
10	28	16
10	28	20
10	26	26
10	26	22
10	28	20
10	26	26
10	26	22
10	26	20
10	26	26
10	26	24
10	10	8
10	28	20
10	26	26
10	26	24
10	28	12
10	28	20
10	26	26
10	26	22
10	28	20
10	26	26
10	26	22
10	28	20
10	26	26
10	26	22
10	26	8
10	28	20
10	26	26
10	26	24
10	28	20
10	26	26
10	26	22
10	16	16
10	28	20
10	26	26
10	26	22
10	28	20
10	26	26
10	26	22
10	28	20
10	26	26
10	26	24
10	28	12
10	28	20
10	26	26
10	26	24
10	28	18
10	26	24
10	26	22
10	28	14
10	28	20
10	26	24
10	26	22
10	28	20
10	26	26
10	26	24
10	28	20
10	26	24
10	26	22
10	28	20
10	26	26
10	26	24
10	28	20
10	26	26
10	28	24
10	28	20
10	26	26
10	26	24
10	28	20
10	26	24
10	26	22
10	28	20
10	26	26
10	26	24
10	28	20
10	26	26
10	26	24
10	28	12
10	28	20
10	26	26
10	26	24
10	28	14
10	28	20
10	24	26
10	26	24
10	28	14
10	28	20
10	24	26
10	26	24
10	28	20
10	26	26
10	26	24
10	16	16
10	28	20
10	26	26
10	26	24
10	28	16
10	28	20
10	26	26
10	26	24
10	28	20
10	26	26
10	26	24
10	28	14
10	28	20
10	26	26
10	26	24
10	14	14
10	28	20
10	24	26
10	26	24
10	28	20
10	24	26
10	26	24
10	28	20
10	24	26
10	26	24
10	28	16
10	28	20
10	26	26
10	26	22
10	28	20
10	26	26
10	26	24
10	28	14
10	28	20
10	24	26
10	26	24
10	28	20
10	26	26
10	26	24
10	28	14
10	28	20
10	26	26
10	26	24
10	28	20
10	26	26
10	26	24
10	28	20
10	26	26
10	26	24
10	28	20
10	26	26
10	26	24
10	28	20
10	26	26
10	26	24
10	28	10
10	28	22
10	26	26
10	26	24
10	28	18
10	26	26
10	26	24
10	26	26
10	26	24
10	26	26
10	26	22
10	28	22
10	26	26
10	26	24
10	28	16
10	26	26
10	26	22
10	26	26
10	26	24
10	28	14
10	26	26
10	26	24
10	28	20
10	24	24
10	26	24
10	28	14
10	28	20
10	26	26
10	26	24
10	28	12
10	28	20
10	24	24
10	26	24
10	28	20
10	26	26
10	26	24
10	28	20
10	26	26
10	26	24
10	28	14
10	28	20
10	24	24
10	26	24
10	26	26
10	26	24
10	28	14
10	24	24
10	26	24
10	26	26
10	26	22
10	28	14
10	26	26
10	26	24
10	26	26
10	26	24
10	26	26
10	26	24
10	26	26
10	26	22
10	28	20
10	26	26
10	26	24
10	28	20
10	26	26
10	26	24
10	28	20
10	26	26
10	26	24
10	28	12
10	28	20
10	26	26
10	26	22
10	28	20
10	26	24
10	26	22
10	28	20
10	26	26
10	26	24
10	28	20
10	26	26
10	26	24
10	28	14
10	28	20
10	26	26
10	26	22
10	28	12
10	28	20
10	26	26
10	26	24
10	28	20
10	26	26
10	26	22
10	28	12
10	28	20
10	26	24
10	26	24
10	28	20
10	26	26
10	26	22
10	28	14
10	28	20
10	26	26
10	26	22
10	28	20
10	26	26
10	26	24
10	28	20
10	26	24
10	26	24
10	28	20
10	26	26
10	26	22
10	28	20
10	26	26
10	26	22
10	28	20
10	26	26
10	28	24
10	28	12
10	28	20
10	26	26
10	26	24
10	28	12
10	28	18
10	26	26
10	26	22
10	28	12
10	28	20
10	26	26
10	26	22
10	28	12
10	28	20
10	26	26
10	26	22
10	28	12
10	28	20
10	26	26
10	26	24
10	28	12
10	28	20
10	26	26
10	26	22
10	28	12
10	28	20
10	26	26
10	26	24
10	28	20
10	26	26
10	26	24
10	28	20
10	26	26
10	26	22
10	28	20
10	26	26
10	26	22
10	28	20
10	26	24
10	26	24
10	28	20
10	26	26
10	26	22
10	28	20
10	26	26
10	26	22
10	28	20
10	26	24
10	26	24
10	28	14
10	28	20
10	26	26
10	26	24
10	28	20
10	26	26
10	26	24
10	28	12
10	28	20
10	26	26
10	26	22
10	28	20
10	26	26
10	26	22
10	28	16
10	28	20
10	24	24
10	26	24
10	28	20
10	26	24
10	26	24
10	28	20
10	26	26
10	26	22
10	28	14
10	28	20
10	26	24
10	26	22
10	28	20
10	26	26
10	26	22
10	28	20
10	26	26
10	26	24
10	28	12
10	28	20
10	26	26
10	26	24
10	28	20
10	26	26
10	26	22
10	28	20
10	26	24
10	26	22
10	28	20
10	26	26
10	26	24
10	28	20
10	26	26
10	26	24
10	28	20
10	26	26
10	26	22
10	28	20
10	26	24
10	26	24
10	28	20
10	26	24
10	26	24
10	28	14
10	28	20
10	26	24
10	26	22
10	28	20
10	24	24
10	26	22
10	28	20
10	26	24
10	26	22
10	28	20
10	26	24
10	26	24
10	28	20
10	26	26
10	26	22
10	28	20
10	26	24
10	26	22
10	28	20
10	26	24
10	26	22
10	28	20
10	26	24
10	26	22
10	28	20
10	26	26
10	26	22
10	28	20
10	26	24
10	26	22
10	28	20
10	26	26
10	26	24
10	28	20
10	26	24
10	26	24
10	28	20
10	24	24
10	26	24
10	28	20
10	26	26
10	28	24
10	28	20
10	26	26
10	26	22
10	28	16
10	28	20
10	26	26
10	28	24
10	28	20
10	26	26
10	26	22
10	28	20
10	26	26
10	26	22
10	28	20
10	26	26
10	26	24
10	28	12
10	28	20
10	26	24
10	26	22
10	28	12
10	28	18
10	26	26
10	26	22
10	28	10
10	28	20
10	26	26
10	26	22
10	28	10
10	28	20
10	26	26
10	26	22
10	28	12
10	28	20
10	26	26
10	26	22
10	28	12
10	28	20
10	26	26
10	26	22
10	28	12
10	28	18
10	26	24
10	26	22
10	28	12
10	28	20
10	26	26
10	26	24
10	28	12
10	28	20
10	26	26
10	26	24
10	28	12
10	28	18
10	26	26
10	26	24
10	28	12
10	28	20
10	26	26
10	26	22
10	28	12
10	28	20
10	26	24
10	26	22
10	28	12
10	28	20
10	26	26
10	26	24
10	28	12
10	28	18
10	26	26
10	26	24
10	28	12
10	28	20
10	26	26
10	26	22
10	28	12
10	28	20
10	26	24
10	26	22
10	28	12
10	28	20
10	26	26
10	26	22
10	28	12
10	28	20
10	26	26
10	26	22
10	28	12
10	28	20
10	26	26
10	26	24
10	28	12
10	28	20
10	26	26
10	26	24
10	28	12
10	28	20
10	26	24
10	26	22
10	28	12
10	28	18
10	26	24
10	26	24
10	28	12
10	28	18
10	26	24
10	26	22
10	28	12
10	28	20
10	26	24
10	26	22
10	28	12
10	28	18
10	26	24
10	26	22
10	28	10
10	28	18
10	26	24
10	26	22
10	28	10
10	28	20
10	26	26
10	26	22
10	28	12
10	28	18
10	26	26
10	26	22
10	28	12
10	28	20
10	26	24
10	26	22
10	28	12
10	28	20
10	26	26
10	26	22
10	28	12
10	28	18
10	26	24
10	26	22
10	28	12
10	28	18
10	26	26
10	26	22
10	28	10
10	28	18
10	26	26
10	26	24
10	28	12
10	28	18
10	26	24
10	26	22
10	28	12
10	28	18
10	26	26
10	26	22
10	28	12
10	28	20
10	26	26
10	26	22
10	28	12
10	28	20
10	26	26
10	26	22
10	28	10
10	28	20
10	26	26
10	26	22
10	28	12
10	28	18
10	26	26
10	26	24
10	28	12
10	28	20
10	26	24
10	26	24
10	28	12
10	26	26
10	26	24
10	26	26
10	28	24
10	28	12
10	26	26
10	26	24
10	26	24
10	26	24
10	28	12
10	26	26
10	26	24
10	28	12
10	26	26
10	26	22
10	28	14
10	26	26
10	26	22
10	26	26
10	28	24
10	28	14
10	26	26
10	26	24
10	28	14
10	26	26
10	26	24
10	28	14
10	24	26
10	26	24
10	26	24
10	26	22
10	28	16
10	26	26
10	26	22
10	26	26
10	26	22
10	26	26
10	26	24
10	28	10
10	26	24
10	26	24
10	26	26
10	26	22
10	26	26
10	26	24
10	28	20
10	24	24
10	26	24
10	12	14
10	26	26
10	26	24
10	28	16
10	26	26
10	26	22
10	28	22
10	26	26
10	26	22
10	28	18
10	26	26
10	26	24
10	28	24
10	26	26
10	28	24
10	28	18
10	26	26
10	26	22
10	28	20
10	26	26
10	26	24
10	28	20
10	26	24
10	26	22
10	28	20
10	26	26
10	26	24
10	28	20
10	26	26
10	26	24
10	28	20
10	24	24
10	26	24
10	28	18
10	28	20
10	26	26
10	26	24
10	28	14
10	28	20
10	26	26
10	26	24
10	28	20
10	26	24
10	26	24
10	28	12
10	28	20
10	26	24
10	26	22
10	28	12
10	28	20
10	26	26
10	26	22
10	28	12
10	28	20
10	26	26
10	26	24
10	28	12
10	28	20
10	26	24
10	26	24
10	28	12
10	28	20
10	26	24
10	26	22
10	28	10
10	28	20
10	26	24
10	26	22
10	28	12
10	28	20
10	26	26
10	26	22
10	28	12
10	28	18
10	26	24
10	28	24
10	28	18
10	26	24
10	26	22
10	28	12
10	28	18
10	26	26
10	26	22
10	28	12
10	28	20
10	26	26
10	26	22
10	28	20
10	26	24
10	26	22
10	28	12
10	28	20
10	26	24
10	26	22
10	28	18
10	26	26
10	26	22
10	28	18
10	26	26
10	26	22
10	28	12
10	28	20
10	26	24
10	26	22
10	28	12
10	28	18
10	26	26
10	26	22
10	28	20
10	26	26
10	26	22
10	28	12
15	24	22
15	24	24
15	24	22
15	24	24
15	24	22
15	22	24
15	18	26
15	20	26
15	24	22
15	22	24
15	20	24
15	24	20
15	24	24
15	20	26
15	24	22
15	24	24
15	14	16
15	22	26
15	24	22
15	22	24
15	22	26
15	24	22
15	24	24
15	18	26
15	22	26
15	24	22
15	24	24
15	18	26
15	22	24
15	24	22
15	24	24
15	18	26
15	22	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	22	26
15	24	20
15	24	24
15	18	26
15	24	22
15	22	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	20	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	22
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	22	24
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	22	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	20
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	22	26
15	24	22
15	22	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	22	24
15	18	26
15	22	24
15	24	22
15	24	24
15	18	26
15	20	26
15	24	22
15	24	24
15	18	26
15	20	26
15	24	20
15	24	24
15	16	26
15	20	24
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	16	26
15	22	24
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	20
15	24	24
15	18	26
15	22	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	16	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	16	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	22	26
15	24	22
15	24	24
15	18	26
15	24	22
15	22	24
15	18	26
15	24	22
15	24	24
15	18	26
15	22	26
15	24	22
15	22	24
15	18	26
15	22	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	16	26
15	24	22
15	22	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	22	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	20	26
15	22	26
15	24	22
15	24	24
15	22	26
15	24	22
15	22	24
15	18	26
15	20	24
15	24	22
15	24	24
15	20	26
15	20	24
15	24	22
15	22	24
15	22	26
15	24	22
15	24	24
15	22	26
15	24	22
15	24	24
15	20	26
15	20	26
15	24	22
15	24	24
15	22	26
15	24	22
15	22	24
15	22	26
15	24	20
15	24	24
15	10	10
15	20	24
15	24	22
15	24	24
15	18	26
15	22	26
15	24	20
15	24	24
15	18	26
15	20	24
15	24	22
15	24	24
15	18	26
15	22	26
15	24	20
15	24	24
15	18	26
15	22	24
15	24	22
15	24	24
15	18	26
15	20	24
15	24	22
15	24	24
15	20	26
15	24	22
15	24	24
15	18	26
15	22	26
15	24	20
15	24	24
15	18	26
15	22	26
15	24	22
15	22	24
15	18	26
15	22	26
15	24	22
15	22	24
15	20	26
15	24	22
15	24	24
15	18	26
15	22	24
15	24	22
15	24	24
15	18	26
15	20	26
15	24	22
15	22	24
15	20	26
15	20	26
15	24	22
15	24	24
15	18	26
15	20	24
15	24	22
15	24	24
15	18	26
15	22	26
15	24	22
15	24	24
15	16	26
15	20	24
15	24	22
15	24	24
15	18	26
15	22	26
15	24	22
15	22	24
15	18	26
15	20	26
15	24	22
15	24	24
15	20	26
15	24	22
15	24	24
15	18	26
15	22	26
15	24	22
15	22	24
15	18	26
15	20	24
15	24	22
15	24	24
15	18	26
15	20	26
15	24	22
15	24	24
15	18	26
15	22	26
15	24	22
15	22	24
15	18	26
15	20	24
15	24	22
15	24	24
15	18	26
15	20	26
15	24	22
15	22	24
15	18	26
15	20	26
15	24	22
15	24	24
15	18	26
15	20	26
15	24	22
15	24	24
15	16	26
15	20	26
15	24	22
15	24	24
15	16	26
15	20	26
15	24	22
15	22	24
15	18	26
15	22	26
15	24	22
15	24	24
15	18	26
15	20	24
15	24	22
15	22	24
15	16	26
15	20	26
15	24	22
15	22	24
15	18	26
15	22	26
15	24	22
15	24	24
15	18	26
15	20	26
15	24	22
15	24	24
15	18	26
15	22	26
15	24	22
15	22	24
15	18	26
15	24	22
15	24	24
15	16	26
15	20	26
15	24	22
15	24	24
15	16	26
15	24	22
15	22	24
15	16	26
15	24	22
15	22	24
15	18	26
15	24	22
15	22	24
15	18	26
15	22	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	22	24
15	18	26
15	22	26
15	24	22
15	24	24
15	18	26
15	24	22
15	24	24
15	16	26
15	24	22
15	24	24
15	18	26
15	20	26
15	24	22
15	24	24
15	16	26
15	24	22
15	22	24
15	18	26
15	24	22
15	22	24
15	16	26
15	24	22
15	22	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	22
15	22	24
15	18	26
15	22	26
15	24	22
15	22	24
15	16	26
15	24	22
15	24	24
15	16	26
15	20	24
15	24	22
15	24	24
15	18	26
15	24	20
15	24	24
15	18	26
15	24	22
15	24	24
15	18	26
15	24	20
15	24	24
15	18	26
15	24	22
15	22	24
15	20	26
15	24	20
15	22	24
15	18	26
15	22	26
15	24	22
15	22	22
15	22	26
15	24	20
15	24	24
15	20	26
15	24	22
15	22	24
15	20	24
15	24	20
15	24	24
15	22	24
15	24	22
15	24	22
15	18	26
15	22	24
15	24	20
15	22	22
15	18	26
15	22	24
15	24	22
15	24	24
15	18	26
15	22	24
15	24	20
15	22	22
15	18	26
15	22	24
15	24	20
15	24	24
15	18	26
15	22	26
15	24	20
15	22	24
15	18	26
15	20	26
15	24	22
15	24	24
15	18	26
15	20	24
15	24	22
15	22	24
15	18	26
15	20	26
15	24	22
15	24	24
15	16	26
15	22	26
15	24	22
15	24	24
15	18	26
15	20	26
15	24	22
15	22	24
15	18	26
15	20	26
15	24	22
15	22	24
15	18	26
15	20	26
15	24	22
15	24	24
15	18	26
15	20	24
15	24	20
15	24	24
15	18	26
15	20	24
15	24	22
15	22	24
15	18	26
15	22	26
15	24	22
15	22	24
15	18	26
15	20	24
15	24	22
15	24	24
15	16	26
15	20	26
15	24	22
15	22	24
15	16	26
15	20	26
15	24	22
15	24	24
15	16	26
15	22	26
15	24	22
15	22	24
15	16	26
15	20	26
15	24	22
15	22	24
15	16	26
15	20	26
15	24	22
15	22	24
15	16	26
15	20	26
15	24	22
15	22	24
15	18	26
15	22	26
15	24	22
15	22	24
15	18	26
15	20	24
15	24	22
15	22	24
15	20	26
15	24	22
15	22	24
15	18	26
15	22	26
15	24	22
15	24	24
15	18	26
15	22	26
15	24	22
15	24	24
15	18	26
15	22	26
15	24	22
15	22	24
