5	18	30
5	8	30
5	6	30
5	18	30
5	6	30
5	6	30
5	18	30
5	12	30
5	14	30
5	10	30
5	6	30
5	18	30
5	12	30
5	2	30
5	18	30
5	12	30
5	12	30
5	2	30
5	16	30
5	12	30
5	12	30
5	4	30
5	16	30
5	6	30
5	10	30
5	8	30
5	0	30
5	16	30
5	10	30
5	12	30
5	4	30
5	16	30
5	4	30
5	16	30
5	10	30
5	14	30
5	0	30
5	10	30
5	18	30
5	10	30
5	14	30
5	2	30
5	0	30
5	16	30
5	12	30
5	16	30
5	12	30
5	2	30
5	0	18
5	12	30
5	12	30
5	6	30
5	16	30
5	12	30
5	0	30
5	16	30
5	12	30
5	12	30
5	6	30
5	16	30
5	10	30
5	14	30
5	12	30
5	2	30
5	16	30
5	10	30
5	6	30
5	12	30
5	10	30
5	16	30
5	8	30
5	14	30
5	4	30
5	6	30
5	14	30
5	6	30
5	16	30
5	12	30
5	4	30
5	16	30
5	8	30
5	14	30
5	0	30
5	8	30
5	14	30
5	4	30
5	12	30
5	14	30
5	6	30
5	14	30
5	8	30
5	16	30
5	8	30
5	10	30
5	16	30
5	8	30
5	10	30
5	8	30
5	14	30
5	10	30
5	16	30
5	10	30
5	6	30
5	16	30
5	8	30
5	10	30
5	4	30
5	14	30
5	4	30
5	16	30
5	8	30
5	8	30
5	10	30
5	14	30
5	8	30
5	16	30
5	10	30
5	4	30
5	16	30
5	10	30
5	12	30
5	4	30
5	16	30
5	6	30
5	12	30
5	8	30
5	6	30
5	8	30
5	16	30
5	8	30
5	14	30
5	10	30
5	16	30
5	8	30
5	10	30
5	10	30
5	10	30
5	14	30
5	6	30
5	16	30
5	10	30
5	14	30
5	16	30
5	10	30
5	14	30
5	8	30
5	16	30
5	10	30
5	12	30
5	6	30
5	16	30
5	10	30
5	12	30
5	8	30
5	18	30
5	16	30
5	8	30
5	12	30
5	16	30
5	12	30
5	12	30
5	8	30
5	16	30
5	0	26
5	14	30
5	6	30
5	16	30
5	12	30
5	6	30
5	16	30
5	10	30
5	12	30
5	12	30
5	16	30
5	12	30
5	8	30
5	8	30
5	12	30
5	6	30
5	8	30
5	18	30
5	10	30
5	18	30
5	12	30
5	18	30
5	12	30
5	0	2
5	10	30
5	18	30
5	12	30
5	10	30
5	8	30
5	18	30
5	16	30
5	8	30
5	8	30
5	18	30
5	14	30
5	8	30
5	6	30
5	18	30
5	14	30
5	18	30
5	16	30
5	4	30
5	10	30
5	18	30
5	14	30
5	6	30
5	14	30
5	8	30
5	18	30
5	12	30
5	4	30
5	18	30
5	10	30
5	14	30
5	6	30
5	16	30
5	10	30
5	10	30
5	18	30
5	8	26
5	10	30
5	8	30
5	18	30
5	8	30
5	18	30
5	14	30
5	12	30
5	18	30
5	14	30
5	8	30
5	10	30
5	10	30
5	10	30
5	16	30
5	12	30
5	12	30
5	10	30
5	16	30
5	14	30
5	10	30
5	8	30
5	16	30
5	4	30
5	14	30
5	10	30
5	8	30
5	10	30
5	14	30
5	6	30
5	16	30
5	12	30
5	4	30
5	8	30
5	6	30
5	6	30
5	8	30
5	14	30
5	8	30
5	14	30
5	6	30
5	8	30
5	14	30
5	14	30
5	6	30
5	8	30
5	10	30
5	10	30
5	14	30
5	4	30
5	10	28
5	12	30
5	8	30
5	16	30
5	4	30
5	14	30
5	6	30
5	14	30
5	4	30
5	10	30
5	8	30
5	14	30
5	6	30
5	14	30
5	14	30
5	14	30
5	12	30
5	4	30
5	12	30
5	6	30
5	6	30
5	4	30
5	14	30
5	12	30
5	8	30
5	8	30
5	16	30
5	4	30
5	12	30
5	16	30
5	6	30
5	14	30
5	10	30
5	8	24
5	10	30
5	16	30
5	12	30
5	14	30
5	4	10
5	14	30
5	16	30
5	10	30
5	14	30
5	10	30
5	8	30
5	14	30
5	6	30
5	16	30
5	8	30
5	14	30
5	6	30
5	14	30
5	8	30
5	14	30
5	6	30
5	12	30
5	8	30
5	14	30
5	6	30
5	0	6
5	8	30
5	14	30
5	6	30
5	14	30
5	10	30
5	14	30
5	4	30
5	4	30
5	16	30
5	8	30
5	12	30
5	2	30
5	14	30
5	14	30
5	8	30
5	14	30
5	6	30
5	14	30
5	6	30
5	14	30
5	4	30
5	10	30
5	12	30
5	8	30
5	14	30
5	8	30
5	14	30
5	4	30
5	16	30
5	6	30
5	14	30
5	6	30
5	14	30
5	14	30
5	10	30
5	12	30
5	10	30
5	6	30
5	6	30
5	4	30
5	6	30
5	14	30
5	2	30
5	16	30
5	0	10
5	2	30
5	14	30
5	6	28
5	14	30
5	4	30
5	14	30
5	14	30
5	16	30
5	10	30
5	8	30
5	8	30
5	8	30
5	16	30
5	12	30
5	6	30
5	14	30
5	0	26
5	12	30
5	6	30
5	8	30
5	12	30
5	4	30
5	12	30
5	14	30
5	6	30
5	10	30
5	16	30
5	8	30
5	14	30
5	8	30
5	16	30
5	8	30
5	6	30
5	10	30
5	16	30
5	10	30
5	10	30
5	8	30
5	8	30
5	16	30
5	4	10
5	14	30
5	8	30
5	4	30
5	16	30
5	10	30
5	14	30
5	0	30
5	14	30
5	4	30
5	8	30
5	12	30
5	10	30
5	14	30
5	12	30
5	8	30
5	12	30
5	8	30
5	8	30
5	8	30
5	12	30
5	14	30
5	14	30
5	8	30
5	12	30
5	4	30
5	4	10
5	8	30
5	6	30
5	8	30
5	12	30
5	6	30
5	14	30
5	14	30
5	8	30
5	8	30
5	14	30
5	8	30
5	14	30
5	10	30
5	8	30
5	14	30
5	8	30
5	8	30
5	14	30
5	8	30
5	14	30
5	8	30
5	16	30
5	8	30
5	14	30
5	10	30
5	6	30
5	8	30
5	12	30
5	2	30
5	8	30
5	12	30
5	2	30
5	6	30
5	16	30
5	4	30
5	16	30
5	10	30
5	12	30
5	4	30
5	12	30
5	8	30
5	10	30
5	14	30
5	4	30
5	16	30
5	10	30
5	2	30
5	6	30
5	12	30
5	2	30
5	14	30
5	8	30
5	14	30
5	4	30
5	18	30
5	6	30
5	14	30
5	8	30
5	14	30
5	10	30
5	14	30
5	10	30
5	10	30
5	10	30
5	8	30
5	16	30
5	8	30
5	6	30
5	16	30
5	0	6
5	6	24
5	6	30
5	12	30
5	14	30
5	16	30
5	10	30
5	10	30
5	16	30
5	12	30
5	12	30
5	8	30
5	14	30
5	10	30
5	14	30
5	12	30
5	18	30
5	2	24
5	14	30
5	6	30
5	16	30
5	14	30
5	12	30
5	10	30
5	18	30
5	12	30
5	12	30
5	18	30
5	0	26
5	10	30
5	16	30
5	10	30
5	14	30
5	4	30
5	16	30
5	10	30
5	16	30
5	10	30
5	8	30
5	16	30
5	10	30
5	12	30
5	18	30
5	12	30
5	14	30
5	6	30
5	10	30
5	12	30
5	18	30
5	12	30
5	12	30
5	6	30
5	18	30
5	12	30
5	4	30
5	16	30
5	12	30
5	8	12
5	0	30
5	18	30
5	12	30
5	14	30
5	8	30
5	16	30
5	10	30
5	6	30
5	16	30
5	8	30
5	14	30
5	16	30
5	6	30
5	0	4
5	8	30
5	16	30
5	6	30
5	12	30
5	10	30
5	16	30
5	12	30
5	8	30
5	10	30
5	14	30
5	6	30
5	18	30
5	12	30
5	10	30
5	6	30
5	16	30
5	8	30
5	10	30
5	6	30
5	12	30
5	10	30
5	4	30
5	16	30
5	8	30
5	2	30
5	16	30
5	8	30
5	14	30
5	4	30
5	18	30
5	8	30
5	12	30
5	14	30
5	6	30
5	16	30
5	8	30
5	6	30
5	14	30
5	8	30
5	14	30
5	10	30
5	6	30
5	16	30
5	8	30
5	14	30
5	6	30
5	14	30
5	8	30
5	14	30
5	8	30
5	14	30
5	10	30
5	10	30
5	16	30
5	4	30
5	12	30
5	8	30
5	8	30
5	14	30
5	6	30
5	14	30
5	8	30
5	14	30
5	6	30
5	12	30
5	16	30
5	6	30
5	14	30
5	6	30
5	16	30
5	10	30
5	14	30
5	14	30
5	14	30
5	10	30
5	8	30
5	10	30
5	14	30
5	8	30
5	4	30
5	14	30
5	0	4
5	6	30
5	14	30
5	14	30
5	8	30
5	14	30
5	6	30
5	8	30
5	14	30
5	12	30
5	14	30
5	8	30
5	14	30
5	12	30
5	8	30
5	8	30
5	14	30
5	6	30
5	14	30
5	8	30
5	16	30
5	6	28
5	4	30
5	16	30
5	6	30
5	4	30
5	4	30
5	8	30
5	6	30
5	6	30
5	16	30
5	4	30
5	16	30
10	28	26
10	28	24
10	28	22
10	28	22
10	28	26
10	28	24
10	30	26
10	30	24
10	28	24
10	28	24
10	28	26
10	30	24
10	28	22
10	28	24
10	30	24
10	28	22
10	30	26
10	28	24
10	28	22
10	30	26
10	28	22
10	28	26
10	28	24
10	28	26
10	30	26
10	30	22
10	30	24
10	28	24
10	28	24
10	28	22
10	28	24
10	28	26
10	30	24
10	28	24
10	28	26
10	28	24
10	30	26
10	30	24
10	28	22
10	28	26
10	28	24
10	28	22
10	28	26
10	28	24
10	30	24
10	28	26
10	30	24
10	30	24
10	30	24
10	28	26
10	30	24
10	28	26
10	30	26
10	28	24
10	28	26
10	28	24
10	28	24
10	30	22
10	28	24
10	30	24
10	30	24
10	30	26
10	30	26
10	30	26
10	30	24
10	28	24
10	28	24
10	30	24
10	28	22
10	30	26
10	28	24
10	28	24
10	28	26
10	28	24
10	28	22
10	30	24
10	28	24
10	28	22
10	28	24
10	30	26
10	28	22
10	30	24
10	28	26
10	30	24
10	30	26
10	28	24
10	28	24
10	28	26
10	28	24
10	28	22
10	28	24
